file_path,backtest,contrib,data,model,rl,run,strategy,tests,utils,best_module,best_likelihood
qlib\qlib\log.py,3.4330101013183594,10.809524536132812,10.106225967407227,28.466894149780273,24.467737197875977,6.010408878326416,13.1049165725708,20.12704849243164,10.194499969482422,model,28.466894149780273
qlib\qlib\model\meta\dataset.py,1.5446332693099976,8.37826919555664,59.16222381591797,66.75052642822266,3.1582016944885254,3.873168468475342,5.2313079833984375,50.176795959472656,8.931228637695312,model,66.75052642822266
qlib\qlib\workflow\online\__init__.py,3.630537271499634,8.329565048217773,0.0,1.001301884651184,1.001301884651184,0.0,5.056118488311768,2.0013017654418945,3.6950509548187256,contrib,8.329565048217773
qlib\qlib\rl\utils\__init__.py,1.0012904405593872,7.547052383422852,48.0,1.0012904405593872,85.94039916992188,3.0,1.0012904405593872,4.001290321350098,87.1666030883789,utils,87.1666030883789
qlib\qlib\typehint.py,4.412555694580078,3.9829061031341553,8.923892974853516,19.12830924987793,2.71148681640625,2.267946243286133,6.911731243133545,3.2692301273345947,6.230775356292725,model,19.12830924987793
qlib\qlib\contrib\rolling\__main__.py,3.6846096515655518,75.88522338867188,2.5517375469207764,23.290679931640625,5.99283504486084,4.855388641357422,9.834695816040039,4.920745849609375,9.507699966430664,contrib,75.88522338867188
qlib\qlib\workflow\online\strategy.py,10.001737594604492,34.48194885253906,62.66918182373047,115.30915069580078,31.670644760131836,40.02467346191406,116.58445739746094,77.22364044189453,25.829439163208008,strategy,116.58445739746094
qlib\tests\storage_tests\test_storage.py,4.5857319831848145,11.094040870666504,90.38813781738281,6.688717365264893,5.052372455596924,21.26667594909668,5.820777416229248,117.44126892089844,20.014619827270508,tests,117.44126892089844
qlib\qlib\rl\interpreter.py,5.432502746582031,6.1810078620910645,0.44338876008987427,1.9268702268600464,76.89042663574219,8.97075366973877,6.1190996170043945,5.161195755004883,6.473864555358887,rl,76.89042663574219
qlib\tests\ops\test_elem_operator.py,6.82191276550293,9.704777717590332,76.11785125732422,6.380977630615234,5.896447658538818,22.746992111206055,6.568039894104004,118.9158935546875,15.6649169921875,tests,118.9158935546875
qlib\qlib\backtest\executor.py,67.24201202392578,26.506784439086914,81.43692779541016,21.921947479248047,22.201969146728516,17.840456008911133,134.94837951660156,18.64990234375,31.25229835510254,strategy,134.94837951660156
qlib\qlib\rl\strategy\single_order.py,4.941009998321533,10.66062068939209,0.0,18.175559997558594,86.698974609375,0.4258020222187042,100.552001953125,2.2262165546417236,16.85391616821289,strategy,100.552001953125
qlib\qlib\contrib\data\highfreq_processor.py,1.8752784729003906,58.87059020996094,81.89493560791016,6.477232933044434,2.519042491912842,11.685799598693848,3.1270289421081543,10.046733856201172,13.57493782043457,data,81.89493560791016
qlib\qlib\rl\order_execution\policy.py,7.036191940307617,14.227289199829102,24.63146209716797,94.70983123779297,106.9637451171875,64.74734497070312,15.948840141296387,9.648447036743164,17.04339599609375,rl,106.9637451171875
qlib\qlib\contrib\report\analysis_position\parse_position.py,6.049978256225586,64.34759521484375,96.44327545166016,18.02816390991211,9.281432151794434,34.407230377197266,11.015107154846191,10.329719543457031,14.261795997619629,data,96.44327545166016
qlib\qlib\data\dataset\loader.py,6.827716827392578,17.074655532836914,95.11660766601562,18.94112205505371,52.239227294921875,18.825136184692383,13.125076293945312,20.49567222595215,20.462604522705078,data,95.11660766601562
qlib\scripts\data_collector\utils.py,10.364359855651855,23.354812622070312,128.54039001464844,41.072227478027344,83.37326049804688,78.51493072509766,26.253862380981445,20.300737380981445,71.93341064453125,data,128.54039001464844
qlib\qlib\contrib\strategy\optimizer\__init__.py,3.6221179962158203,64.23277282714844,0.0,2.001297950744629,3.53349232673645,0.0,99.97164154052734,1.001297950744629,5.416197776794434,strategy,99.97164154052734
