file_path,configs,environments,policies,robot_devices,utilities,best_module,best_likelihood
lerobot\src\lerobot\data_processing\sarm_annotations\subtask_annotation.py,2.470982789993286,0.8849717974662781,10.207018852233887,36.307151794433594,10.011960983276367,robot_devices,36.307151794433594
lerobot\src\lerobot\teleoperators\bi_so_leader\bi_so_leader.py,18.531740188598633,0.0,2.0175728797912598,46.92841339111328,3.5692899227142334,robot_devices,46.92841339111328
lerobot\src\lerobot\robots\bi_openarm_follower\bi_openarm_follower.py,20.001766204833984,2.1791043281555176,1.892594814300537,62.80771255493164,3.6452362537384033,robot_devices,62.80771255493164
lerobot\src\lerobot\rewards\sarm\configuration_sarm.py,3.2131307125091553,2.8847999572753906,11.470582962036133,20.919885635375977,1.712815761566162,robot_devices,20.919885635375977
lerobot\tests\policies\multi_task_dit\test_multi_task_dit.py,21.4303035736084,3.9122495651245117,62.952049255371094,33.266178131103516,5.948721408843994,policies,62.952049255371094
lerobot\src\lerobot\cameras\zmq\__init__.py,0.0,0.0,0.0,5.616353988647461,0.0,robot_devices,5.616353988647461
lerobot\examples\isaac_teleop_to_so101\record.py,1.223445177078247,52.851890563964844,2.0742733478546143,89.12823486328125,9.790491104125977,robot_devices,89.12823486328125
lerobot\tests\datasets\test_language.py,1.9800477027893066,1.21668541431427,0.7621827125549316,10.912092208862305,4.673330307006836,robot_devices,10.912092208862305
lerobot\tests\test_robomme_env.py,14.136514663696289,1.3064814805984497,1.3314523696899414,0.0,1.383887767791748,configs,14.136514663696289
lerobot\src\lerobot\policies\smolvla\modeling_smolvla.py,23.776506423950195,4.405218601226807,59.51117706298828,37.23334884643555,8.813674926757812,policies,59.51117706298828
lerobot\src\lerobot\datasets\image_writer.py,2.105994462966919,2.9715747833251953,1.6275300979614258,5.210232734680176,6.7640509605407715,utilities,6.7640509605407715
lerobot\src\lerobot\rewards\sarm\rabc.py,1.8106715679168701,0.5692223310470581,5.190271377563477,33.191253662109375,7.161880016326904,robot_devices,33.191253662109375
lerobot\tests\policies\groot\test_groot_vs_original.py,14.41313362121582,0.6046075820922852,86.70648193359375,42.0455322265625,5.306036949157715,policies,86.70648193359375
lerobot\examples\isaac_teleop_to_so101\common.py,16.550228118896484,4.361825942993164,2.014394760131836,93.56013488769531,17.063518524169922,robot_devices,93.56013488769531
lerobot\src\lerobot\utils\feature_utils.py,3.969881534576416,2.2159252166748047,6.79804801940918,3.544616460800171,0.9374552965164185,policies,6.79804801940918
lerobot\src\lerobot\data_processing\__init__.py,0.0,0.0,0.0,3.3331403732299805,0.0,robot_devices,3.3331403732299805
lerobot\src\lerobot\datasets\__init__.py,0.0,2.0661284923553467,0.3248826861381531,3.8584649562835693,2.59867525100708,robot_devices,3.8584649562835693
lerobot\src\lerobot\annotations\steerable_pipeline\reader.py,0.0,3.1591405868530273,0.5493869781494141,8.24351978302002,2.5955896377563477,robot_devices,8.24351978302002
lerobot\tests\processor\test_vqbet_processor.py,21.392183303833008,2.29369854927063,9.921377182006836,32.964744567871094,2.207780361175537,robot_devices,32.964744567871094
lerobot\src\lerobot\robots\koch_follower\koch_follower.py,63.871307373046875,3.140721082687378,4.888229846954346,61.869285583496094,8.606277465820312,configs,63.871307373046875
lerobot\src\lerobot\datasets\multi_dataset.py,0.9821498394012451,1.2030410766601562,0.5212274789810181,11.604284286499023,5.054512023925781,robot_devices,11.604284286499023
lerobot\tests\processor\test_tdmpc_processor.py,21.392183303833008,2.6138901710510254,10.586008071899414,32.96586608886719,2.207780361175537,robot_devices,32.96586608886719
lerobot\tests\rl\test_actor.py,2.1341891288757324,2.565429210662842,6.50518798828125,26.368331909179688,7.920989990234375,robot_devices,26.368331909179688
lerobot\src\lerobot\policies\fastwam\wan\modular.py,14.561569213867188,4.016477108001709,52.21131896972656,35.7955322265625,10.856559753417969,policies,52.21131896972656
lerobot\tests\processor\test_diffusion_processor.py,21.344968795776367,2.3186991214752197,11.392878532409668,32.879913330078125,2.225339889526367,robot_devices,32.879913330078125
lerobot\src\lerobot\utils\utils.py,2.2479989528656006,0.0,3.6083199977874756,4.799891471862793,8.35640811920166,utilities,8.35640811920166
lerobot\src\lerobot\teleoperators\so_leader\config_so_leader.py,13.937227249145508,0.0,0.0,3.5859482288360596,1.1106114387512207,configs,13.937227249145508
lerobot\tests\policies\pi0_fast\test_pi0_fast_original_vs_lerobot.py,19.205968856811523,7.037475109100342,69.08659362792969,36.10218048095703,2.655215263366699,policies,69.08659362792969
lerobot\tests\annotations\test_frames.py,2.789318323135376,4.37120246887207,2.2324681282043457,54.145057678222656,8.454804420471191,robot_devices,54.145057678222656
lerobot\src\lerobot\robots\so_follower\robot_kinematic_processor.py,3.051121711730957,2.5145437717437744,3.883410692214966,50.45348358154297,5.093716621398926,robot_devices,50.45348358154297
lerobot\src\lerobot\robots\unitree_g1\run_g1_server.py,13.345823287963867,4.447378158569336,4.46721887588501,79.26740264892578,3.8191490173339844,robot_devices,79.26740264892578
lerobot\src\lerobot\policies\vla_jepa\action_head.py,18.741777420043945,0.42694956064224243,62.810794830322266,34.45507049560547,5.021555423736572,policies,62.810794830322266
lerobot\examples\dataset\load_lerobot_dataset.py,0.9650654792785645,5.397189140319824,1.3012086153030396,54.85897445678711,3.5982401371002197,robot_devices,54.85897445678711
lerobot\src\lerobot\teleoperators\phone\phone_processor.py,1.7300469875335693,1.5789035558700562,3.0,50.42230987548828,2.1039180755615234,robot_devices,50.42230987548828
lerobot\src\lerobot\rollout\strategies\__init__.py,0.0,0.0,1.0,3.2837119102478027,1.8891193866729736,robot_devices,3.2837119102478027
lerobot\src\lerobot\policies\tdmpc\modeling_tdmpc.py,19.48013687133789,3.6697278022766113,60.63761901855469,73.60826110839844,2.6533451080322266,robot_devices,73.60826110839844
