file_path,dns,general,http_general,httpserver,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\httpserver\RequestHandlerAdaptor.cpp,1.0004791021347046,5.857786178588867,54.918766021728516,93.43106079101562,4.1921742376871407E-4,3.6869494915008545,18.514055252075195,39.40454864501953,httpserver,93.43106079101562
proxygen\proxygen\lib\http\coro\client\HTTPClient.h,1.0004184246063232,4.318820953369141,49.05805969238281,4.782684326171875,3.660978109110147E-4,4.534574031829834,1.1369940042495728,3.2743542194366455,http_general,49.05805969238281
proxygen\proxygen\lib\http\coro\HTTPError.h,1.000512957572937,149.9851531982422,211.6599884033203,4.670461177825928,4.4885039096698165E-4,5.52351188659668,20.36208152770996,108.92418670654297,http_general,211.6599884033203
proxygen\proxygen\lib\stats\test\PeriodicStatsTest.cpp,1.0004727840423584,0.3342093825340271,4.137052455917001E-4,1.0004136562347412,4.137052455917001E-4,0.03444220870733261,0.0,4.137052455917001E-4,dns,1.0004727840423584
proxygen\proxygen\httpserver\filters\CompressionFilter.h,1.0004920959472656,3.733389139175415,49.55607223510742,96.79252624511719,4.3057656148448586E-4,2.3942806720733643,35.994956970214844,0.41551196575164795,httpserver,96.79252624511719
proxygen\proxygen\lib\transport\test\AsyncUDPSocketFactoryTest.cpp,1.0004903078079224,4.2906455928459764E-4,4.2906455928459764E-4,1.0004290342330933,4.2906455928459764E-4,0.0,0.0,96.24031829833984,transport,96.24031829833984
proxygen\proxygen\lib\stats\PeriodicStatsDataBase.h,1.0005009174346924,0.35053378343582153,4.3831049697473645E-4,1.0004383325576782,4.3831049697473645E-4,0.034044720232486725,0.0,4.3831049697473645E-4,dns,1.0005009174346924
proxygen\proxygen\lib\stats\BaseStats.h,1.0004494190216064,2.2986385822296143,0.3381641209125519,3.370095729827881,3.9323026430793107E-4,0.3724834620952606,0.0,3.9323026430793107E-4,httpserver,3.370095729827881
proxygen\proxygen\lib\http\coro\filters\test\Status1xxFilterTest.cpp,1.0005508661270142,3.1598660945892334,49.1809196472168,3.5220541954040527,4.8203859478235245E-4,2.1071999073028564,14.888249397277832,0.39166122674942017,http_general,49.1809196472168
proxygen\proxygen\lib\http\session\test\ByteEventTrackerMocks.h,1.0005556344985962,1.2821775674819946,51.45371627807617,3.563868761062622,4.861739871557802E-4,1.3755884170532227,0.21126851439476013,0.42302319407463074,http_general,51.45371627807617
proxygen\proxygen\lib\http\coro\filters\test\MutateFilterTest.cpp,1.0004920959472656,3.669102907180786,48.23710250854492,4.836440563201904,4.3057656148448586E-4,2.484314441680908,18.149635314941406,0.35742437839508057,http_general,48.23710250854492
proxygen\proxygen\lib\http\coro\client\ProxygenCertVerifier.h,1.0005288124084473,3.042489528656006,49.49858093261719,3.9483087062835693,4.62703756056726E-4,2.047001838684082,0.2027069628238678,0.40587663650512695,http_general,49.49858093261719
proxygen\proxygen\lib\transport\PersistentQuicTokenCache.h,1.0005013942718506,4.3868861394003034E-4,4.3868861394003034E-4,1.4126689434051514,4.3868861394003034E-4,0.03425493836402893,0.0,107.19363403320312,transport,107.19363403320312
proxygen\proxygen\lib\http\session\HTTPSessionAcceptor.h,1.000512957572937,3.742438316345215,51.82001495361328,4.845130443572998,4.4881837675347924E-4,2.669774293899536,15.608469009399414,39.38427734375,http_general,51.82001495361328
proxygen\proxygen\lib\http\codec\QPACKDecoderCodec.h,1.0005202293395996,5.362269878387451,60.78563690185547,4.3892083168029785,0.5724226832389832,4.111795902252197,0.4622194170951843,3.041924476623535,http_general,60.78563690185547
proxygen\proxygen\lib\http\codec\HTTPCodecPrinter.cpp,16.65557289123535,6.528792858123779,53.36948776245117,4.3492112159729,4.1375966975465417E-4,5.2312822341918945,30.412471771240234,0.42707547545433044,http_general,53.36948776245117
proxygen\proxygen\httpserver\samples\proxy\SessionWrapper.h,1.0005700588226318,1.0004987716674805,40.528255462646484,105.1806411743164,4.987568827345967E-4,1.0,1.0,4.987568827345967E-4,httpserver,105.1806411743164
proxygen\proxygen\lib\transport\test\PersistentFizzPskCacheTest.cpp,19.502103805541992,3.591418504714966,3.4449737071990967,4.848178863525391,3.1838298309594393E-4,0.7940468788146973,16.3807430267334,79.46741485595703,transport,79.46741485595703
proxygen\proxygen\lib\stats\ResourceStats.cpp,1.0005043745040894,0.844643771648407,0.28559592366218567,4.41353942733258E-4,4.41353942733258E-4,0.3158196806907654,0.0,4.41353942733258E-4,dns,1.0005043745040894
proxygen\proxygen\httpserver\samples\hq\SampleHandlers.cpp,28.426090240478516,12.909745216369629,60.970436096191406,82.57789611816406,9.76124095916748,7.501931667327881,36.462581634521484,21.66187286376953,httpserver,82.57789611816406
proxygen\proxygen\lib\transport\qmux\test\QmuxFramerTest.cpp,2.2945594787597656,2.2994937896728516,6.006099224090576,1.673598051071167,4.488610429689288E-4,5.312193870544434,1.2940465211868286,101.75265502929688,transport,101.75265502929688
proxygen\proxygen\lib\http\SynchronizedLruQuicPskCache.h,1.0005009174346924,1.2458837032318115,47.695533752441406,3.887031316757202,4.3831049697473645E-4,1.3601421117782593,14.012451171875,9.365711212158203,http_general,47.695533752441406
proxygen\proxygen\lib\utils\Logging.h,1.000482201576233,4.2194401612505317E-4,4.2194401612505317E-4,1.4152774810791016,4.2194401612505317E-4,0.03447309136390686,0.0,4.2194401612505317E-4,httpserver,1.4152774810791016
proxygen\proxygen\lib\transport\PersistentFizzPskCache.cpp,1.000541090965271,0.27891096472740173,4.73474501632154E-4,1.0004734992980957,4.73474501632154E-4,0.07401783764362335,17.60912322998047,102.11878967285156,transport,102.11878967285156
