file_path,dns,general,http_general,httpserver,pools,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\httpserver\samples\masque\MasqueClient.cpp,9.30101203918457,13.550760269165039,58.04033660888672,83.37454223632812,52.39963912963867,6.222146511077881,19.67743682861328,10.414776802062988,httpserver,83.37454223632812
proxygen\proxygen\lib\pools\generators\coro\JsonFileCoroServerListGenerator.cpp,2.554393768310547,1.6080036163330078,0.7142617702484131,6.796092510223389,212.1403045654297,0.61448734998703,1.1836060285568237,4.248304758220911E-4,pools,212.1403045654297
proxygen\proxygen\lib\sampling\MultiSampled.h,17.953447341918945,0.27328774333000183,4.3360042036511004E-4,1.9153715372085571,1.393395185470581,0.03268980234861374,0.0,4.3360042036511004E-4,dns,17.953447341918945
proxygen\proxygen\lib\http\codec\HQStreamCodec.cpp,9.861214637756348,5.758908748626709,63.4286994934082,4.1875152587890625,2.959630012512207,3.79404354095459,19.562652587890625,43.5927848815918,http_general,63.4286994934082
proxygen\proxygen\lib\http\webtransport\WtUtils.cpp,36.66483688354492,4.059709548950195,49.31007385253906,9.070209503173828,6.323824882507324,1.5245141983032227,68.80762481689453,47.214717864990234,ssl,68.80762481689453
proxygen\proxygen\lib\http\coro\test\HTTPTestSources.h,1.0004754066467285,4.781811714172363,46.314292907714844,3.6627182960510254,2.3351781368255615,3.623685359954834,16.175640106201172,1.2276997566223145,http_general,46.314292907714844
proxygen\proxygen\lib\utils\ParseURL.h,1.0004136562347412,1.7316755056381226,0.6435295939445496,1.419651746749878,1.4192898273468018,0.33126381039619446,21.81192970275879,3.619567723944783E-4,ssl,21.81192970275879
proxygen\proxygen\lib\http\codec\compress\QPACKHeaderTable.cpp,12.749039649963379,4.239219665527344,46.57728958129883,6.074948310852051,1.638510823249817,3.086946964263916,0.12520289421081543,1.6588354110717773,http_general,46.57728958129883
proxygen\proxygen\lib\ssl\FizzHandshakeErrorType.cpp,1.0004820823669434,4.218192771077156E-4,4.707165241241455,3.8725922107696533,43.06464385986328,1.3769837617874146,90.08575439453125,4.218192771077156E-4,ssl,90.08575439453125
proxygen\proxygen\lib\utils\StreamDecompressor.h,1.0005019903182983,0.8486178517341614,0.28316542506217957,1.000439167022705,1.0,0.34929901361465454,0.0,4.39200404798612E-4,dns,1.0005019903182983
proxygen\proxygen\lib\stats\test\ResourceStatsTest.cpp,1.000473141670227,1.1688015460968018,0.30580827593803406,1.0004140138626099,1.0,0.33908459544181824,0.0,4.139942757319659E-4,general,1.1688015460968018
proxygen\proxygen\lib\pools\generators\coro\FileCoroServerListGenerator.h,1.0004979372024536,0.8039820790290833,0.48256349563598633,2.3842923641204834,142.16432189941406,0.3547457754611969,1.0531080961227417,4.3571682181209326E-4,pools,142.16432189941406
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersUtilities.h,1.0004979372024536,1.243361234664917,47.59598922729492,4.328732013702393,1.4089229106903076,1.357880711555481,0.18219411373138428,0.36482393741607666,http_general,47.59598922729492
proxygen\proxygen\httpserver\samples\hq\H2Server.cpp,2.501384735107422,2.6970534324645996,50.613555908203125,115.0416488647461,5.138056755065918,7.382600784301758,50.8217658996582,43.60785675048828,httpserver,115.0416488647461
proxygen\proxygen\lib\http\HTTP3ErrorCode.h,1.000475287437439,133.9785614013672,199.99795532226562,4.554560661315918,1.2919440269470215,3.283172130584717,1.4635382890701294,3.105755567550659,http_general,199.99795532226562
proxygen\proxygen\lib\http\stats\ResponseCodeStatsMinute.h,1.000501275062561,1.5246329307556152,47.70904541015625,2.8117868900299072,1.3197731971740723,1.3542886972427368,0.18434064090251923,0.36911994218826294,http_general,47.70904541015625
proxygen\proxygen\httpserver\samples\push\PushRequestHandler.h,1.0005574226379395,1.3191840648651123,38.00048828125,95.58837127685547,2.4760468006134033,1.3504033088684082,1.0,4.877300525549799E-4,httpserver,95.58837127685547
proxygen\proxygen\httpserver\samples\static\StaticServer.cpp,3.6409616470336914,5.5621185302734375,66.10701751708984,116.44166564941406,8.048304557800293,9.324769973754883,2.528470516204834,1.9275165796279907,httpserver,116.44166564941406
proxygen\proxygen\lib\utils\test\LoggingTests.cpp,1.000442385673523,1.0353864431381226,2.7554800510406494,2.54423189163208,2.3941009044647217,0.4552444517612457,0.0,3.8706796476617455E-4,http_general,2.7554800510406494
proxygen\proxygen\lib\http\coro\test\HTTPCoroSessionTests.cpp,1.0004976987838745,7.463722229003906,52.13800811767578,3.804349422454834,1.9597539901733398,5.571532249450684,0.19044391810894012,117.57745361328125,transport,117.57745361328125
proxygen\proxygen\lib\utils\CobHelper.h,1.0004901885986328,0.26822322607040405,4.289128992240876E-4,1.359055995941162,1.3586270809173584,2.4208295345306396,0.0,4.289128992240876E-4,services,2.4208295345306396
proxygen\proxygen\lib\http\coro\HTTPEvents.cpp,1.0004949569702148,4.582785129547119,48.52816390991211,3.843412160873413,1.3621402978897095,2.6677005290985107,0.18031451106071472,0.3610621392726898,http_general,48.52816390991211
proxygen\proxygen\lib\http\webtransport\QuicWtSession.cpp,18.550077438354492,36.59518814086914,74.63166809082031,7.331013202667236,4.2744574546813965,3.3093478679656982,28.333354949951172,7.7818827629089355,http_general,74.63166809082031
proxygen\proxygen\lib\http\session\HTTPErrorPage.cpp,2.4819858074188232,74.6645736694336,122.01538848876953,8.133182525634766,4.176468849182129,1.9659051895141602,16.118730545043945,0.3565499782562256,http_general,122.01538848876953
proxygen\proxygen\httpserver\filters\DecompressionFilter.h,1.0004901885986328,1.2717955112457275,38.00042724609375,93.66934204101562,1.0,1.3029122352600098,14.31978988647461,4.289128992240876E-4,httpserver,93.66934204101562
proxygen\proxygen\lib\http\webtransport\WtStreamManager.cpp,54.7519645690918,4.870254993438721,45.47397994995117,5.953707218170166,3.514705181121826,3.19083309173584,9.785798072814941,5.4704999923706055,dns,54.7519645690918
proxygen\proxygen\lib\utils\test\URLTest.cpp,1.0004624128341675,1.7525428533554077,58.62119674682617,4.037205219268799,1.0,1.8052749633789062,1.5214142799377441,0.9219859838485718,http_general,58.62119674682617
proxygen\proxygen\lib\http\coro\HTTPTransactionAdaptorSource.cpp,1.0004552602767944,4.621926307678223,50.776424407958984,3.4182052612304688,1.0,2.701528310775757,32.25801467895508,0.31375354528427124,http_general,50.776424407958984
proxygen\proxygen\lib\http\codec\test\HQFramerTest.cpp,1.0005300045013428,5.427060127258301,61.35926818847656,4.847915172576904,3.038907051086426,3.711963653564453,6.275758266448975,11.137829780578613,http_general,61.35926818847656
proxygen\proxygen\lib\http\session\HTTPSessionAcceptor.cpp,3.6494197845458984,6.663597583770752,56.44330596923828,8.578479766845703,4.29131555557251,12.98246955871582,16.108530044555664,41.341636657714844,http_general,56.44330596923828
proxygen\proxygen\lib\utils\ZstdStreamCompressor.h,1.0004973411560059,1.6960511207580566,0.27868154644966125,1.00043523311615,1.7726600170135498,1.447606086730957,0.0,4.351857933215797E-4,pools,1.7726600170135498
proxygen\proxygen\lib\http\codec\DebugFilter.h,14.656426429748535,6.411139011383057,46.99688720703125,3.7065796852111816,2.0602922439575195,3.9168856143951416,16.469696044921875,1.2914386987686157,http_general,46.99688720703125
proxygen\proxygen\lib\http\coro\HTTPFilterFactoryHandler.h,1.000531792640686,2.159695863723755,49.316795349121094,3.5465214252471924,1.0,1.7519057989120483,1.2047710418701172,0.4100073575973511,http_general,49.316795349121094
proxygen\proxygen\httpserver\samples\push\PushServer.cpp,3.6409616470336914,5.5621185302734375,66.10701751708984,116.44166564941406,8.048304557800293,9.295994758605957,2.528470516204834,1.9275165796279907,httpserver,116.44166564941406
proxygen\proxygen\lib\http\coro\HTTPFixedSource.h,1.0004321336746216,4.699820518493652,49.85115432739258,3.8801229000091553,3.000051975250244,3.066716194152832,33.918846130371094,0.400139182806015,http_general,49.85115432739258
proxygen\proxygen\lib\http\session\HTTPSessionActivityTracker.h,1.0004949569702148,1.6002023220062256,49.627376556396484,2.4811947345733643,1.0,1.3205077648162842,1.1802856922149658,0.3610043525695801,http_general,49.627376556396484
proxygen\proxygen\lib\utils\PerfectIndexMap.h,1.000382661819458,1.1881874799728394,1.7592535018920898,1.4193612337112427,2.479681968688965,0.34697815775871277,16.966773986816406,1.4797660112380981,ssl,16.966773986816406
proxygen\proxygen\lib\utils\Exception.cpp,1.0004973411560059,3.444779634475708,0.8152167201042175,1.6624528169631958,1.3153820037841797,3.5185816287994385,18.024751663208008,4.351857933215797E-4,ssl,18.024751663208008
proxygen\proxygen\lib\http\session\HTTPTransactionIngressSM.h,1.0004901885986328,1.2368474006652832,49.45220184326172,4.534405708312988,1.3075840473175049,1.348732352256775,0.17731386423110962,0.35505664348602295,http_general,49.45220184326172
proxygen\proxygen\lib\transport\qmux\test\QmuxSessionTest.cpp,2.027007579803467,7.091274738311768,41.73824691772461,7.456111907958984,67.95882415771484,7.80190372467041,15.542706489562988,117.64610290527344,transport,117.64610290527344
proxygen\proxygen\lib\http\webtransport\WtStreamManager.h,16.998863220214844,1.7091163396835327,44.48410415649414,6.408361434936523,4.056787490844727,2.1720340251922607,9.10645580291748,3.9248099327087402,http_general,44.48410415649414
proxygen\proxygen\lib\http\webtransport\test\WtUtilsTest.cpp,1.0005098581314087,1.9119794368743896,51.57314682006836,3.7400777339935303,1.329351544380188,1.5363523960113525,0.15385501086711884,1.308156132698059,http_general,51.57314682006836
proxygen\proxygen\lib\transport\H3DatagramAsyncSocket.h,8.948307037353516,10.341238975524902,45.2369270324707,8.185026168823242,41.70183563232422,4.965343952178955,15.293004989624023,92.02519989013672,transport,92.02519989013672
proxygen\proxygen\lib\http\codec\compress\test\QPACKHeaderTableTests.cpp,1.0003609657287598,3.9439284801483154,45.15066909790039,3.6369125843048096,2.234630823135376,3.2305779457092285,0.10985879600048065,1.0584207773208618,http_general,45.15066909790039
proxygen\proxygen\lib\transport\qmux\test\QmuxCodecTest.cpp,1.0005422830581665,4.23676872253418,41.464820861816406,3.5934767723083496,43.021018981933594,5.031370639801025,6.184614181518555,60.54119110107422,transport,60.54119110107422
proxygen\proxygen\lib\transport\qmux\QmuxCodec.cpp,2.9387216567993164,3.7835090160369873,6.943883419036865,1.9814144372940063,1.2829571962356567,7.3141632080078125,1.9381822347640991,104.31743621826172,transport,104.31743621826172
proxygen\proxygen\lib\sampling\SamplingFunctions.h,2.5973458290100098,0.27157846093177795,4.3202657252550125E-4,1.000432014465332,1.915585994720459,5.1486124992370605,18.120450973510742,4.52942419052124,ssl,18.120450973510742
proxygen\proxygen\lib\http\codec\HQControlCodec.cpp,15.70261001586914,67.27735137939453,130.87477111816406,4.65631103515625,4.421821594238281,3.117129325866699,2.339583158493042,46.81130599975586,http_general,130.87477111816406
proxygen\proxygen\lib\http\coro\test\HTTPFilterFactoryHandlerTests.cpp,1.000424861907959,3.1016924381256104,46.259765625,4.372916221618652,40.98290252685547,2.006056785583496,29.43325424194336,0.2810247838497162,http_general,46.259765625
proxygen\proxygen\lib\pools\generators\MemberGroupConfig.h,1.0005072355270386,4.4384077773429453E-4,4.4384077773429453E-4,4.4384077773429453E-4,144.15158081054688,0.0,0.0,4.4384077773429453E-4,pools,144.15158081054688
proxygen\proxygen\lib\http\coro\test\HTTPTransactionAdaptorSourceTest.cpp,1.0003794431686401,4.426968574523926,57.0023193359375,4.128045082092285,34.6099967956543,3.316941261291504,25.16034507751465,39.76802062988281,http_general,57.0023193359375
proxygen\proxygen\httpserver\tests\RequestHandlerAdaptorTest.cpp,1.0004820823669434,1.9339779615402222,39.311607360839844,85.80448913574219,1.762810468673706,1.3449010848999023,17.782068252563477,111.07523345947266,transport,111.07523345947266
proxygen\proxygen\lib\http\session\test\HQStreamBaseTest.cpp,5.021256923675537,2.093949794769287,46.8638916015625,3.3421823978424072,1.0,1.568945050239563,0.1281869113445282,4.919613361358643,http_general,46.8638916015625
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersConstants.h,16.549734115600586,2.742955446243286,47.23476028442383,3.8471784591674805,1.4048856496810913,1.8362958431243896,1.3150657415390015,0.3318226635456085,http_general,47.23476028442383
proxygen\proxygen\lib\http\RFC2616.cpp,22.546222686767578,2.8552119731903076,52.39113998413086,4.637026309967041,1.9044092893600464,4.013351917266846,1.1535192728042603,0.3922179043292999,http_general,52.39113998413086
proxygen\proxygen\lib\services\RequestWorkerThreadNoExecutor.cpp,1.994058609008789,3.4469239711761475,4.2382196988910437E-4,1.3017981052398682,1.3013743162155151,144.81625366210938,0.0,4.2382196988910437E-4,services,144.81625366210938
proxygen\proxygen\lib\http\coro\util\test\CancellableBatonTest.cpp,1.0004348754882812,3.05659556388855,51.81387710571289,6.140302658081055,1.0,5.129169464111328,0.14552909135818481,0.29143863916397095,http_general,51.81387710571289
proxygen\proxygen\lib\http\session\test\HTTP2PriorityQueueBench.cpp,2.228158712387085,3.180983066558838,58.84334182739258,4.055554389953613,3.1318745613098145,3.0170719623565674,1.594056248664856,1.9609872102737427,http_general,58.84334182739258
proxygen\proxygen\lib\http\session\test\HQUpstreamSessionTest.h,1.0005669593811035,4.930481910705566,48.617252349853516,6.919345855712891,2.0,3.7024669647216797,0.14957627654075623,45.38569259643555,http_general,48.617252349853516
proxygen\proxygen\lib\http\codec\RateLimitFilter.h,14.52597713470459,6.449106216430664,59.055335998535156,4.8903093338012695,2.827589750289917,8.943076133728027,28.01192283630371,5.226546287536621,http_general,59.055335998535156
proxygen\proxygen\lib\sampling\test\SamplingTest.cpp,1.0004501342773438,3.938997979275882E-4,3.938997979275882E-4,1.3297454118728638,2.2976129055023193,0.029683656990528107,0.0,3.938997979275882E-4,pools,2.2976129055023193
proxygen\proxygen\lib\pools\generators\FileServerListGenerator.cpp,3.6873831748962402,1.213940143585205,0.5205637812614441,9.59511947631836,193.01211547851562,1.6786514520645142,1.554950475692749,1.6982033252716064,pools,193.01211547851562
proxygen\proxygen\lib\http\codec\test\H3EarlyDataHandlerTest.cpp,1.0003416538238525,3.6471035480499268,48.98944091796875,5.7161784172058105,3.627779960632324,2.7037670612335205,2.289764404296875,4.63405704498291,http_general,48.98944091796875
proxygen\proxygen\lib\http\codec\compress\QPACKEncoder.h,1.0004136562347412,4.350598335266113,46.71537780761719,4.263978958129883,2.84525465965271,3.055006980895996,0.13460296392440796,2.422487735748291,http_general,46.71537780761719
proxygen\proxygen\lib\http\coro\server\HTTPServer.cpp,22.413612365722656,6.386933326721191,48.33873748779297,145.30130004882812,7.548105239868164,5.707883834838867,36.2818603515625,133.18289184570312,httpserver,145.30130004882812
proxygen\proxygen\lib\http\webtransport\WebTransportSession.h,14.656426429748535,1.3790651559829712,45.664913177490234,3.388458013534546,1.0,2.278385639190674,27.031423568725586,0.29143863916397095,http_general,45.664913177490234
proxygen\proxygen\httpserver\HTTPServer.h,1.0004582405090332,3.36293363571167,64.54682159423828,111.49567413330078,2.0,4.21786642074585,36.32733154296875,0.6550620198249817,httpserver,111.49567413330078
proxygen\proxygen\lib\utils\Logging.cpp,1.0005356073379517,1.427929162979126,5.321821689605713,1.8662874698638916,2.348228931427002,0.8111950159072876,0.0,1.400420904159546,http_general,5.321821689605713
proxygen\proxygen\httpclient\samples\curl\CurlClientMain.cpp,4.464808940887451,8.040078163146973,62.426353454589844,7.094437599182129,10.536274909973145,6.164060592651367,106.01058959960938,6.722572326660156,ssl,106.01058959960938
proxygen\proxygen\lib\http\ProxygenErrorEnum.cpp,1.0005501508712769,1.2467964887619019,47.72993087768555,2.4931116104125977,1.0,1.3550492525100708,0.18473637104034424,0.36995407938957214,http_general,47.72993087768555
proxygen\proxygen\lib\http\coro\util\ExecutorSourceFilter.cpp,1.0004867315292358,2.91377854347229,48.018367767333984,3.4674885272979736,1.0,1.9549401998519897,1.1751484870910645,0.35072293877601624,http_general,48.018367767333984
