file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\examples\smart_home\src\smart_home\settings.py,1.1443705558776855,0.8488614559173584,4.95690393447876,1.7903486490249634,1.6977229118347168,1.3932443857192993,resources,4.95690393447876
fastmcp\tests\test_fastmcp_app.py,79.17599487304688,4.74322509765625,108.13960266113281,62.816532135009766,97.3879165649414,19.979408264160156,resources,108.13960266113281
fastmcp\tests\contrib\test_component_manager.py,61.25698471069336,159.2955780029297,147.18618774414062,62.07416915893555,92.11628723144531,17.73430633544922,prompts,159.2955780029297
fastmcp\tests\apps\__init__.py,1.3795660734176636,0.0,0.5346238613128662,0.0,0.0,2.1608402729034424,utilities,2.1608402729034424
fastmcp\examples\fastmcp_config_demo\server.py,10.309935569763184,4.993296146392822,10.027390480041504,53.05221939086914,27.406864166259766,3.8989686965942383,server,53.05221939086914
fastmcp\fastmcp_slim\fastmcp\cli\install\cursor.py,76.98583221435547,6.407902240753174,15.245240211486816,57.34602355957031,24.426847457885742,16.875320434570312,cli,76.98583221435547
fastmcp\tests\docs\test_doc_examples.py,8.78707504272461,3.1810131072998047,20.42536735534668,6.397274017333984,14.923356056213379,13.908382415771484,resources,20.42536735534668
fastmcp\fastmcp_slim\fastmcp\resources\template.py,30.67557716369629,9.766395568847656,116.96107482910156,9.603212356567383,21.291528701782227,32.14569091796875,resources,116.96107482910156
fastmcp\examples\smart_home\src\smart_home\lights\hue_utils.py,0.5798899531364441,1.38179349899292,0.8518446683883667,0.5275666117668152,3.9269542694091797,0.5275666117668152,tools,3.9269542694091797
fastmcp\tests\apps\test_approval.py,16.884313583374023,3.8875913619995117,10.050321578979492,54.90672302246094,91.35128021240234,10.98996353149414,tools,91.35128021240234
fastmcp\tests\server\middleware\__init__.py,1.6118733882904053,0.0,0.5339988470077515,47.334144592285156,1.2793011665344238,1.8755650520324707,server,47.334144592285156
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\regex.py,22.95970344543457,0.1360655128955841,5.788116455078125,49.84455108642578,89.47748565673828,5.046947002410889,tools,89.47748565673828
fastmcp\tests\client\sampling\handlers\test_openai_handler.py,64.6339111328125,56.1873779296875,51.82825469970703,7.900553226470947,26.059844970703125,24.26097297668457,cli,64.6339111328125
fastmcp\examples\auth\google_oauth\client.py,38.920631408691406,1.9584935903549194,2.4863529205322266,52.71112060546875,88.7427978515625,5.405062675476074,tools,88.7427978515625
