file_path,backends,bin,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\utils\functional.py,14.36392879486084,62.383846282958984,14.074933052062988,14.42837142944336,5.311377048492432,9.650644302368164,6.54271125793457,11.72578239440918,85.31623840332031,11.006776809692383,utils,85.31623840332031
celery\celery\utils\log.py,12.516788482666016,22.049043655395508,12.827130317687988,6.911642074584961,13.410989761352539,3.889824151992798,60.419960021972656,8.955018997192383,125.4304428100586,77.00114440917969,utils,125.4304428100586
celery\celery\app\backends.py,175.61770629882812,9.258378982543945,8.246028900146484,16.42082977294922,7.111969947814941,6.888819694519043,68.21473693847656,5.653961658477783,18.595380783081055,7.776528835296631,backends,175.61770629882812
celery\t\unit\bin\proj\__init__.py,0.6626347303390503,99.48026275634766,0.6653540134429932,1.1731555461883545,1.0010366439819336,1.0010366439819336,1.3568108081817627,1.0010366439819336,1.7710083723068237,1.1731555461883545,bin,99.48026275634766
celery\examples\tutorial\tasks.py,5.961264133453369,14.298318862915039,4.129542350769043,5.421361446380615,2.7666165828704834,2.6391043663024902,10.387516021728516,3.0658013820648193,7.638091087341309,27.13858985900879,worker,27.13858985900879
celery\examples\django\proj\settings.py,148.29713439941406,45.625282287597656,6.378902435302734,125.54117584228516,5.3845601081848145,7.841856479644775,8.156466484069824,123.05720520019531,35.822086334228516,27.28860092163086,backends,148.29713439941406
celery\celery\backends\s3.py,112.72405242919922,42.80010223388672,1.9258356094360352,3.285984992980957,1.0009249448776245,1.0009249448776245,2.9969322681427,6.587910175323486,8.334449768066406,2.993459939956665,backends,112.72405242919922
celery\setup.py,18.84743881225586,59.011383056640625,14.573105812072754,31.818815231323242,44.01333999633789,26.24347686767578,11.248712539672852,10.096633911132812,44.10134506225586,13.135245323181152,bin,59.011383056640625
celery\t\unit\concurrency\test_prefork.py,71.90674591064453,71.01322937011719,122.91492462158203,18.820480346679688,80.06493377685547,12.462838172912598,109.70012664794922,13.742403984069824,42.31687927246094,122.9662094116211,worker,122.9662094116211
celery\examples\django\proj\wsgi.py,2.398547887802124,5.4012675285339355,7.321535110473633,7.874473571777344,3.399454355239868,6.709017276763916,4.564910888671875,3.399454355239868,7.963459014892578,5.798002243041992,utils,7.963459014892578
celery\t\integration\tasks.py,51.0589485168457,143.42831420898438,16.763900756835938,39.97481918334961,16.20250129699707,7.758877277374268,51.28769302368164,16.91462516784668,21.72818946838379,42.87564468383789,bin,143.42831420898438
celery\t\unit\worker\test_worker.py,29.47492027282715,173.86907958984375,107.50420379638672,60.726585388183594,189.0614013671875,10.743607521057129,33.82481384277344,18.07651138305664,103.4344253540039,165.27825927734375,events,189.0614013671875
celery\t\unit\utils\test_debug.py,3.7902355194091797,29.917768478393555,1.2825590372085571,9.569138526916504,2.00108003616333,1.00108003616333,3.4514777660369873,1.6423596143722534,97.73339080810547,5.761199951171875,utils,97.73339080810547
celery\t\unit\backends\test_cache.py,184.97491455078125,94.71283721923828,27.061565399169922,24.1380615234375,18.160112380981445,12.748286247253418,25.217609405517578,12.332350730895996,29.17053985595703,101.77804565429688,backends,184.97491455078125
celery\t\integration\django_settings.py,135.99493408203125,6.476554870605469,3.4385454654693604,120.7833251953125,1.4978435039520264,6.721464157104492,6.299333095550537,1.001101016998291,9.037941932678223,21.65691566467285,backends,135.99493408203125
celery\celery\app\annotations.py,3.6762850284576416,6.209502696990967,3.384775400161743,2.7551286220550537,1.0009973049163818,1.5432231426239014,6.078160762786865,3.2356109619140625,3.7493200302124023,4.905063629150391,bin,6.209502696990967
celery\celery\signals.py,17.800193786621094,22.92172622680664,19.84137725830078,11.412437438964844,13.512238502502441,3.831005334854126,51.10855484008789,10.493600845336914,21.5119571685791,94.723876953125,worker,94.723876953125
celery\celery\backends\__init__.py,81.79548645019531,3.1764042377471924,0.0,1.1743230819702148,1.0010405778884888,1.0010405778884888,1.0010405778884888,1.0010405778884888,3.2793431282043457,1.1743230819702148,backends,81.79548645019531
celery\celery\backends\cache.py,166.71786499023438,10.9212007522583,6.6509528160095215,11.547262191772461,1.000884771347046,7.884753704071045,2.5964837074279785,6.7095818519592285,9.623367309570312,8.89892864227295,backends,166.71786499023438
celery\t\unit\backends\test_redis.py,169.7032470703125,100.7185287475586,24.25359344482422,29.877710342407227,93.99598693847656,9.176830291748047,31.343730926513672,27.013639450073242,33.00168228149414,81.29996490478516,backends,169.7032470703125
celery\t\unit\backends\test_dynamodb.py,158.85833740234375,51.587852478027344,15.968713760375977,18.482587814331055,18.50519371032715,10.255810737609863,32.87833023071289,16.465879440307617,57.582645416259766,24.058170318603516,backends,158.85833740234375
celery\celery\events\snapshot.py,2.620643377304077,13.163546562194824,3.1166670322418213,2.5816142559051514,158.04310607910156,1.001452922821045,6.732336521148682,1.4179672002792358,13.541807174682617,5.799134731292725,events,158.04310607910156
celery\t\unit\test_loops.py,4.584599494934082,14.917596817016602,11.276590347290039,8.198893547058105,101.7973861694336,2.320589542388916,13.830588340759277,3.615102529525757,13.979909896850586,76.51367950439453,events,101.7973861694336
celery\t\unit\tasks\test_context.py,9.44974422454834,30.659021377563477,5.463038444519043,9.860904693603516,1.0006474256515503,1.7349107265472412,56.67474365234375,3.3028078079223633,5.73907995223999,11.867931365966797,loaders,56.67474365234375
celery\celery\utils\dispatch\__init__.py,0.17289286851882935,6.477811336517334,0.0,1.1739321947097778,1.0010392665863037,1.0010392665863037,1.0010392665863037,1.0010392665863037,86.92710876464844,1.1739321947097778,utils,86.92710876464844
celery\celery\schedules.py,19.62959861755371,69.95579528808594,10.233094215393066,11.500247955322266,150.13624572753906,3.758878707885742,8.209334373474121,5.7783966064453125,15.121613502502441,13.935690879821777,events,150.13624572753906
celery\celery\worker\loops.py,14.007296562194824,18.805198669433594,19.923248291015625,8.311020851135254,160.42617797851562,1.606952428817749,14.961286544799805,13.059572219848633,12.76608943939209,86.22832489013672,events,160.42617797851562
celery\t\unit\app\test_backends.py,162.5371856689453,35.52858352661133,129.42185974121094,98.7257080078125,19.0906982421875,5.9454450607299805,80.73135375976562,7.143937587738037,29.379352569580078,97.87200927734375,backends,162.5371856689453
celery\t\smoke\workers\alt.py,1.5489879846572876,101.00692749023438,3.1904006004333496,10.690235137939453,4.762362957000732,8.991157531738281,5.283020496368408,1.8065367937088013,10.23353099822998,124.54414367675781,worker,124.54414367675781
celery\celery\backends\cassandra.py,118.19864654541016,36.82444381713867,11.861021995544434,14.306103706359863,18.77988052368164,2.058619499206543,13.18467903137207,17.21727752685547,9.95005989074707,15.537261962890625,backends,118.19864654541016
celery\t\integration\serialization_config.py,5.751286506652832,10.675832748413086,4.665320873260498,6.705644607543945,53.25271987915039,2.965456962585449,3.361579179763794,8.048526763916016,7.524772644042969,72.01394653320312,worker,72.01394653320312
celery\t\smoke\tests\quorum_queues\test_chord_unlock_routing.py,21.315940856933594,22.374553680419922,8.604267120361328,15.4280424118042,7.950867176055908,4.784483909606934,12.615788459777832,5.47838830947876,36.456153869628906,85.496826171875,worker,85.496826171875
celery\t\unit\bin\test_multi.py,0.5826999545097351,99.85779571533203,0.5826999545097351,4.531067371368408,1.0009167194366455,1.0009167194366455,2.2323405742645264,1.292266607284546,1.9054168462753296,1.5836166143417358,bin,99.85779571533203
celery\t\unit\concurrency\test_gevent.py,12.631818771362305,19.803762435913086,117.36541748046875,11.268659591674805,55.411373138427734,6.399591445922852,11.664896011352539,7.852563858032227,18.64532470703125,11.49440860748291,concurrency,117.36541748046875
celery\t\unit\contrib\__init__.py,0.1730874627828598,3.1758406162261963,0.0,99.95536041259766,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,1.174005150794983,2.47566556930542,contrib,99.95536041259766
celery\t\unit\tasks\test_tasks.py,67.13538360595703,143.71096801757812,17.891921997070312,21.502704620361328,88.88423919677734,8.074553489685059,67.72239685058594,17.005146026611328,72.35216522216797,25.411354064941406,bin,143.71096801757812
celery\t\unit\app\test_exceptions.py,8.05422592163086,5.512966632843018,1.3447297811508179,5.492556095123291,1.0008498430252075,1.0008498430252075,41.85563278198242,6.242329120635986,6.104491233825684,3.3254640102386475,loaders,41.85563278198242
