file_path,cli,client,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\tests\client\test_sampling_result_types.py,80.32154083251953,73.83247375488281,44.23027420043945,10.452901840209961,115.21060180664062,20.92083168029785,tools,115.21060180664062
fastmcp\tests\server\providers\proxy\test_proxy_server.py,101.28731536865234,85.6980972290039,166.75721740722656,79.9052734375,108.96658325195312,50.26312255859375,resources,166.75721740722656
fastmcp\tests\server\telemetry\test_delegate_method.py,25.292936325073242,7.090427875518799,115.60826873779297,64.14844512939453,89.93119812011719,19.1325740814209,resources,115.60826873779297
fastmcp\tests\client\test_openapi.py,61.68082046508789,69.7756118774414,60.85118103027344,60.40135192871094,33.813167572021484,20.703012466430664,client,69.7756118774414
fastmcp\tests\tools\__init__.py,5.053778648376465,1.000492811203003,0.5340031385421753,2.8108181953430176,67.23184204101562,6.000268936157227,tools,67.23184204101562
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\_common.py,20.212779998779297,11.856548309326172,28.80068016052246,54.87970733642578,9.274925231933594,15.278962135314941,server,54.87970733642578
fastmcp\fastmcp_slim\fastmcp\server\sampling\run.py,75.33546447753906,95.65631103515625,29.313236236572266,59.429908752441406,141.6832733154297,53.641780853271484,tools,141.6832733154297
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\propelauth.py,56.09501266479492,74.2576675415039,54.35453414916992,66.66410827636719,10.950761795043945,29.883161544799805,client,74.2576675415039
fastmcp\tests\client\transports\test_no_redirect.py,66.77180480957031,68.73648834228516,5.624574661254883,5.590490341186523,4.42352294921875,12.335761070251465,client,68.73648834228516
fastmcp\tests\client\sampling\handlers\test_anthropic_handler.py,68.60662078857422,77.31871795654297,61.84733581542969,16.644723892211914,128.30972290039062,40.78791427612305,tools,128.30972290039062
