file_path,contrib,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\tests\model\test_general_nn.py,74.86666870117188,79.93231964111328,97.98115539550781,5.563695430755615,21.032894134521484,13.703665733337402,148.35360717773438,22.521364212036133,21.812658309936523,tests,148.35360717773438
qlib\qlib\contrib\model\pytorch_adarnn.py,65.53385925292969,107.31361389160156,127.1888656616211,46.727474212646484,60.08503723144531,30.887229919433594,73.833740234375,87.89263916015625,43.51323318481445,model,127.1888656616211
qlib\qlib\rl\simulator.py,4.758212566375732,1.0620956420898438,2.5507519245147705,82.67732238769531,1.0620956420898438,2.7082715034484863,1.00127375125885,5.015395164489746,8.086847305297852,rl,82.67732238769531
qlib\qlib\contrib\tuner\pipeline.py,67.32943725585938,81.81351470947266,31.965709686279297,6.098150730133057,64.98507690429688,12.503665924072266,35.734535217285156,25.6064395904541,41.08157730102539,data,81.81351470947266
qlib\qlib\contrib\model\catboost_model.py,68.23884582519531,72.34944915771484,97.8948974609375,7.966554164886475,14.346579551696777,16.626420974731445,77.28826904296875,19.159486770629883,29.98464584350586,model,97.8948974609375
qlib\scripts\collect_info.py,8.756932258605957,20.693830490112305,10.232269287109375,12.138465881347656,13.9605073928833,8.502647399902344,9.140493392944336,15.343439102172852,8.502647399902344,data,20.693830490112305
qlib\qlib\contrib\eva\alpha.py,60.566314697265625,61.980472564697266,19.045963287353516,4.549408435821533,20.43540382385254,8.959671020507812,9.236461639404297,18.200342178344727,8.68398380279541,data,61.980472564697266
qlib\examples\online_srv\online_management_simulate.py,35.67026901245117,67.20767211914062,22.896255493164062,37.26295852661133,33.97893524169922,123.59781646728516,48.112945556640625,28.63159942626953,112.6614990234375,strategy,123.59781646728516
qlib\qlib\contrib\model\pytorch_add.py,64.05087280273438,92.21806335449219,135.81640625,34.45703887939453,64.17559814453125,30.346843719482422,69.60369110107422,75.41753387451172,47.857826232910156,model,135.81640625
qlib\qlib\contrib\model\pytorch_tabnet.py,65.0035629272461,82.78702545166016,126.08885955810547,37.325191497802734,44.058860778808594,32.37594223022461,76.43462371826172,80.89998626708984,37.834129333496094,model,126.08885955810547
qlib\tests\rolling_tests\test_update_pred.py,24.62860679626465,79.0721435546875,109.48717498779297,7.250345706939697,7.760298728942871,15.915789604187012,119.5367660522461,28.83860206604004,148.33343505859375,workflow,148.33343505859375
qlib\scripts\check_dump_bin.py,15.881707191467285,90.89473724365234,19.91163444519043,32.91731643676758,42.89284896850586,17.051929473876953,23.13210678100586,34.1248664855957,18.797401428222656,data,90.89473724365234
