file_path,backtest,contrib,data,model,rl,run,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\__init__.py,0.0,54.9195556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,contrib,54.9195556640625
qlib\qlib\workflow\record_temp.py,124.31764221191406,53.8795166015625,107.35682678222656,83.30180358886719,18.34100914001465,90.85269927978516,24.75116729736328,17.03015899658203,177.31948852539062,workflow,177.31948852539062
qlib\qlib\model\meta\__init__.py,0.476153165102005,1.0276943445205688,8.554756164550781,56.66496658325195,0.35711485147476196,0.9403937458992004,0.745967447757721,0.745967447757721,6.753662586212158,model,56.66496658325195
qlib\qlib\data\storage\storage.py,1.3909275531768799,3.7751729488372803,65.55807495117188,14.289706230163574,18.648853302001953,19.872758865356445,31.74281883239746,6.6168951988220215,15.350235939025879,data,65.55807495117188
qlib\qlib\workflow\task\utils.py,3.008072853088379,7.324893474578857,70.17237091064453,18.38288688659668,18.590787887573242,30.69727897644043,43.668060302734375,71.33065795898438,130.87571716308594,workflow,130.87571716308594
qlib\qlib\model\trainer.py,6.863574504852295,12.787737846374512,46.52879333496094,99.66175842285156,16.981643676757812,81.1818618774414,38.92276382446289,9.602190971374512,150.53660583496094,workflow,150.53660583496094
qlib\qlib\contrib\report\analysis_position\report.py,3.373967170715332,54.95503234863281,80.1918716430664,17.30863380432129,0.24542896449565887,15.147809982299805,6.747561454772949,7.9958367347717285,29.456533432006836,data,80.1918716430664
qlib\qlib\contrib\report\data\base.py,0.4520115852355957,56.326393127441406,61.882225036621094,6.296902179718018,1.6115856170654297,12.163873672485352,4.813786029815674,4.24175500869751,12.321784019470215,data,61.882225036621094
qlib\qlib\rl\data\native.py,108.86402130126953,4.196421146392822,99.82669830322266,9.062763214111328,81.94375610351562,13.604804992675781,6.832345962524414,9.006388664245605,26.067203521728516,backtest,108.86402130126953
qlib\qlib\utils\pickle_utils.py,3.3626368045806885,11.176624298095703,90.95690155029297,44.56655502319336,12.5504789352417,7.317712306976318,8.64560317993164,89.53326416015625,38.7530517578125,data,90.95690155029297
qlib\qlib\contrib\strategy\order_generator.py,2.6282596588134766,48.28877639770508,1.175133228302002,7.666783809661865,2.7841997146606445,0.0,1.0383367538452148,2.648998737335205,14.981409072875977,contrib,48.28877639770508
qlib\qlib\contrib\model\pytorch_lstm_ts.py,4.658981800079346,54.79484176635742,91.52159881591797,86.54580688476562,86.65548706054688,38.36872100830078,71.95628356933594,62.9557991027832,49.848602294921875,data,91.52159881591797
qlib\qlib\contrib\eva\__init__.py,0.0,54.89471435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,contrib,54.89471435546875
qlib\qlib\rl\utils\finite_env.py,2.8573689460754395,3.2497243881225586,6.145320892333984,7.442215442657471,61.77621841430664,53.768802642822266,5.360524654388428,57.314979553222656,21.39485740661621,rl,61.77621841430664
qlib\qlib\contrib\online\utils.py,4.868913650512695,59.559818267822266,88.33561706542969,15.205338478088379,27.267396926879883,8.878174781799316,6.985812664031982,84.51168060302734,58.17848587036133,data,88.33561706542969
qlib\qlib\contrib\report\analysis_model\analysis_model_performance.py,6.472222328186035,49.911991119384766,107.63431549072266,72.42518615722656,2.834855318069458,48.89501190185547,8.7537260055542,10.746756553649902,41.085731506347656,data,107.63431549072266
qlib\qlib\contrib\tuner\config.py,94.34307098388672,62.982643127441406,75.75897979736328,80.44324493408203,4.317114353179932,13.817723274230957,8.466595649719238,10.339848518371582,38.104976654052734,backtest,94.34307098388672
qlib\qlib\rl\contrib\naive_config_parser.py,110.44029235839844,57.02687072753906,74.41231536865234,27.992780685424805,74.92393493652344,12.039401054382324,8.110819816589355,8.855082511901855,24.761234283447266,backtest,110.44029235839844
qlib\qlib\rl\seed.py,0.0,0.34735482931137085,0.0,0.0,82.36907958984375,0.0,0.0,0.0,0.0,rl,82.36907958984375
