file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\fastmcp_slim\fastmcp\decorators.py,17.36629295349121,6.350500583648682,5.208199501037598,2.0264129638671875,21.410615921020508,7.869166851043701,tools,21.410615921020508
fastmcp\tests\server\tasks\test_concurrent_dependencies.py,73.38233947753906,6.196343421936035,16.886947631835938,57.4335823059082,115.28965759277344,18.87540626525879,tools,115.28965759277344
fastmcp\tests\client\test_notifications.py,85.07394409179688,94.53224182128906,88.51128387451172,68.80345916748047,112.59323120117188,30.55866241455078,tools,112.59323120117188
fastmcp\tests\utilities\openapi\test_propertynames_ref_rewrite.py,2.270444631576538,1.0603352785110474,0.7188451290130615,0.0,0.0,105.19867706298828,utilities,105.19867706298828
fastmcp\tests\utilities\json_schema_type\test_constraints.py,16.096405029296875,8.204411506652832,7.806692600250244,2.1846506595611572,11.790542602539062,89.92681121826172,utilities,89.92681121826172
fastmcp\fastmcp_slim\fastmcp\tools\function_tool.py,47.57634735107422,11.356395721435547,27.78130340576172,63.392208099365234,128.4942626953125,52.174903869628906,tools,128.4942626953125
fastmcp\tests\server\test_streamable_http_no_redirect.py,51.382320404052734,7.028413772583008,10.569233894348145,59.40559768676758,37.097965240478516,16.19947052001953,server,59.40559768676758
fastmcp\tests\server\auth\oauth_proxy\test_oauth_proxy.py,78.40424346923828,4.294126510620117,18.197290420532227,61.71172332763672,26.566608428955078,26.663267135620117,cli,78.40424346923828
fastmcp\examples\auth\propelauth_oauth\server.py,46.441856384277344,4.353466510772705,3.6087100505828857,57.44581604003906,34.875572204589844,9.674888610839844,server,57.44581604003906
fastmcp\tests\client\client\test_input_required_driver.py,81.45894622802734,12.846837997436523,15.489958763122559,61.926353454589844,40.319454193115234,23.079761505126953,cli,81.45894622802734
fastmcp\tests\server\providers\__init__.py,3.156623363494873,0.0,2.4230594635009766,51.45314025878906,1.279726266860962,7.485172748565674,server,51.45314025878906
fastmcp\fastmcp_slim\fastmcp\client\mixins\resources.py,73.0310287475586,15.50719165802002,146.2578887939453,64.30776977539062,21.27086639404297,31.111711502075195,resources,146.2578887939453
fastmcp\tests\server\http\test_session_owner_enforcement.py,47.8013916015625,7.750906944274902,7.469737529754639,59.64353561401367,77.23657989501953,19.048938751220703,tools,77.23657989501953
