file_path,dns,general,http_general,pools,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\coro\HTTPError.cpp,11.008007049560547,152.2491912841797,217.51739501953125,1.3399484157562256,4.5899642282165587E-4,4.353173732757568,13.597342491149902,111.2582778930664,http_general,217.51739501953125
proxygen\proxygen\lib\http\codec\HTTP1xCodec.cpp,30.03497314453125,9.1084623336792,54.898250579833984,16.220584869384766,1.452601432800293,9.588232040405273,96.04212188720703,56.47865676879883,ssl,96.04212188720703
proxygen\proxygen\lib\http\coro\client\HTTPCoroSessionPool.h,2.2297346591949463,3.23836612701416,47.38448715209961,84.45455169677734,3.5677087726071477E-4,5.114501476287842,95.46421813964844,2.2136521339416504,ssl,95.46421813964844
proxygen\proxygen\lib\http\codec\HTTPBinaryCodec.cpp,10.805325508117676,5.775415897369385,59.82115936279297,1.3295025825500488,3.5285280318930745E-4,3.642648696899414,18.97699546813965,45.40482711791992,http_general,59.82115936279297
proxygen\proxygen\lib\dns\DNSModule.cpp,104.03544616699219,0.4572560787200928,3.869962215423584,1.0,4.4190013431943953E-4,0.12579025328159332,0.0,4.562169075012207,dns,104.03544616699219
proxygen\proxygen\lib\utils\UtilInl.h,3.8821916580200195,4.729971408843994,0.6095525622367859,45.146636962890625,2.8821284770965576,0.7932106256484985,1.4408433437347412,2.8821284770965576,pools,45.146636962890625
proxygen\proxygen\lib\utils\CompressionFilterUtils.h,19.207164764404297,2.8949906826019287,49.012916564941406,1.3559013605117798,4.2565297917462885E-4,2.677999496459961,32.35029220581055,0.41076067090034485,http_general,49.012916564941406
proxygen\proxygen\lib\healthcheck\ServerHealthCheckerCallback.h,1.0004878044128418,1.6456005573272705,0.4704764783382416,2.4130709171295166,4.268721677362919E-4,0.8082622289657593,0.8876436352729797,4.268721677362919E-4,pools,2.4130709171295166
proxygen\proxygen\lib\http\session\ByteEvents.cpp,1.0005218982696533,1.240203857421875,49.59938430786133,2.1976912021636963,4.566362767945975E-4,1.3523039817810059,0.17981038987636566,0.3600774109363556,http_general,49.59938430786133
proxygen\proxygen\lib\dns\CachingDNSResolver.cpp,135.96734619140625,1.5559179782867432,4.229601860046387,1.376400113105774,3.8602971471846104E-4,0.4593542218208313,10.282828330993652,4.475073337554932,dns,135.96734619140625
proxygen\proxygen\lib\http\coro\client\main.cpp,2.405210018157959,5.532443523406982,51.470420837402344,2.702594757080078,1.4051458835601807,5.033023834228516,1.6075904369354248,1.8109309673309326,http_general,51.470420837402344
proxygen\proxygen\lib\http\coro\transport\test\HTTPConnectTransportTest.h,1.0004734992980957,4.2154717445373535,48.65489196777344,1.9283467531204224,4.143468977417797E-4,3.4918525218963623,11.986703872680664,85.7678451538086,transport,85.7678451538086
proxygen\proxygen\lib\http\codec\compress\HPACKHeader.cpp,1.0005285739898682,3.238055944442749,48.05699157714844,1.0,4.6247808495536447E-4,2.786435842514038,0.18555474281311035,0.37157195806503296,http_general,48.05699157714844
proxygen\proxygen\lib\http\coro\client\CoroDNSResolver.cpp,83.5383071899414,3.46539044380188,46.1854248046875,1.3035956621170044,4.2565297917462885E-4,3.4112069606781006,0.13525784015655518,0.2709413468837738,dns,83.5383071899414
proxygen\proxygen\lib\http\stats\HTTPCodecStats.h,1.0004734992980957,1.1921908855438232,45.57558822631836,1.2495042085647583,4.143468977417797E-4,1.2869162559509277,0.14383241534233093,0.288079172372818,http_general,45.57558822631836
proxygen\proxygen\lib\http\coro\HTTPByteEventHelpers.cpp,1.7751970291137695,4.711939334869385,46.60055923461914,2.9518864154815674,0.7751447558403015,2.998420238494873,0.8866866230964661,97.74517822265625,transport,97.74517822265625
proxygen\proxygen\httpclient\samples\httperf2\HTTPerfStats.h,18.47491455078125,5.0716552734375,38.90818405151367,1.3399484157562256,3.0939700081944466E-4,4.224365234375,87.82225799560547,3.0939700081944466E-4,ssl,87.82225799560547
proxygen\proxygen\lib\http\codec\HQMultiCodec.h,29.056529998779297,7.328333377838135,45.944541931152344,3.5515823364257812,1.0003944635391235,3.7049341201782227,16.393997192382812,45.80059814453125,http_general,45.944541931152344
proxygen\proxygen\lib\transport\ConnectUDPUtils.h,1.0005203485488892,4.5525614405050874E-4,4.5525614405050874E-4,1.3989613056182861,4.5525614405050874E-4,0.03425053507089615,0.0,96.58324432373047,transport,96.58324432373047
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsDecoder.cpp,35.15816879272461,3.4024577140808105,42.549705505371094,34.34550857543945,3.960584581363946E-4,2.5885839462280273,9.18774700164795,0.16088484227657318,http_general,42.549705505371094
proxygen\proxygen\lib\utils\Time.h,1.0004183053970337,0.46340516209602356,3.906743049621582,1.2674870491027832,3.660182119347155E-4,0.3776737451553345,0.0,3.660182119347155E-4,http_general,3.906743049621582
proxygen\proxygen\lib\http\session\HTTPDefaultSessionCodecFactory.h,1.0005249977111816,1.2438229322433472,49.75926208496094,2.247450113296509,4.5942183351144195E-4,1.3572791814804077,2.336190938949585,39.36550521850586,http_general,49.75926208496094
proxygen\proxygen\lib\utils\TraceEventObserver.h,1.000530481338501,4.6414067037403584E-4,4.6414067037403584E-4,1.0,4.6414067037403584E-4,0.026988495141267776,0.0,4.6414067037403584E-4,dns,1.000530481338501
proxygen\proxygen\httpserver\samples\static\StaticHandler.cpp,3.5555434226989746,7.298007965087891,38.28473663330078,3.8772783279418945,2.9426636695861816,1.806615948677063,3.555039882659912,5.110520362854004,http_general,38.28473663330078
proxygen\proxygen\lib\http\stats\TLResponseCodeStats.cpp,1.0004411935806274,1.7710152864456177,44.539241790771484,1.2153708934783936,3.8602971471846104E-4,1.2386174201965332,0.12415551394224167,0.24869705736637115,http_general,44.539241790771484
proxygen\proxygen\lib\http\connpool\SessionPool.h,1.0004916191101074,1.2087115049362183,48.20829391479492,69.41368103027344,4.3012271635234356E-4,1.3114581108093262,1.156211018562317,0.3128522038459778,pools,69.41368103027344
proxygen\proxygen\lib\http\webtransport\QuicWtSession.h,17.569297790527344,3.5084762573242188,47.05165481567383,2.035799980163574,3.757577214855701E-4,4.782444000244141,16.884002685546875,45.40853500366211,http_general,47.05165481567383
proxygen\proxygen\lib\http\codec\CodecUtil.h,22.9946346282959,5.981069564819336,50.2950325012207,3.0022575855255127,3.253673791885376,3.927858591079712,12.641200065612793,6.489427089691162,http_general,50.2950325012207
proxygen\proxygen\lib\transport\AsyncUDPSocketFactory.cpp,1.0005351305007935,0.9141342043876648,0.30502358078956604,1.0,4.6825219760648906E-4,4.816269874572754,0.9608049392700195,92.62818145751953,transport,92.62818145751953
proxygen\proxygen\lib\http\coro\util\WindowContainer.h,1.0004991292953491,2.303560972213745,48.756446838378906,1.9984407424926758,4.367746296338737E-4,1.6154582500457764,0.16178034245967865,0.32399746775627136,http_general,48.756446838378906
proxygen\proxygen\lib\http\test\HTTPConnectorWithFizzTest.cpp,19.401185989379883,1.732559084892273,47.96269607543945,4.2277398109436035,4.4501107186079025E-4,5.928402423858643,16.280771255493164,84.25696563720703,transport,84.25696563720703
proxygen\proxygen\lib\http\test\ProxyStatusTest.cpp,2.885199785232544,3.293625593185425,53.97830581665039,4.722008228302002,3.47979279467836E-4,7.584511756896973,2.090543031692505,0.41182976961135864,http_general,53.97830581665039
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersBuffer.cpp,24.765308380126953,1.6801478862762451,44.218814849853516,2.398128032684326,0.29944339394569397,1.412377953529358,1.655271291732788,0.22984594106674194,http_general,44.218814849853516
proxygen\proxygen\lib\http\codec\SettingsId.h,1.0005069971084595,3.2004265785217285,53.80423355102539,2.069439172744751,4.4363547931425273E-4,2.707545757293701,1.1374467611312866,0.3359665274620056,http_general,53.80423355102539
proxygen\proxygen\lib\http\codec\test\HQMultiCodecTest.cpp,2.000481128692627,59.46476364135742,108.04540252685547,2.8976619243621826,1.0004209280014038,3.2836296558380127,1.3118025064468384,44.69407653808594,http_general,108.04540252685547
proxygen\proxygen\lib\services\ServiceWorker.h,22.580219268798828,8.44180679321289,3.3960506916046143,1.7421972751617432,0.5209949016571045,250.3762664794922,0.0,4.143468977417797E-4,services,250.3762664794922
proxygen\proxygen\lib\http\connpool\ServerIdleSessionController.cpp,20.604211807250977,2.182189464569092,49.111328125,2.810598850250244,5.5713958740234375,3.3744592666625977,1.1589468717575073,0.3183272182941437,http_general,49.111328125
proxygen\proxygen\lib\transport\test\MockAsyncTransportCertificate.h,1.0005234479904175,4.5802482054568827E-4,4.5802482054568827E-4,1.3829684257507324,4.5802482054568827E-4,0.03271770104765892,75.8253173828125,97.4453125,transport,97.4453125
proxygen\proxygen\lib\services\WorkerThread.h,1.9826220273971558,3.8168015480041504,5.40321159362793,1.3519549369812012,4.480340576265007E-4,144.59365844726562,0.0,4.480340576265007E-4,services,144.59365844726562
proxygen\proxygen\lib\http\session\test\HQDownstreamSessionTest.h,1.0005651712417603,4.4053778648376465,46.95206832885742,1.2153708934783936,4.945403779856861E-4,3.180724859237671,0.12415551394224167,45.472747802734375,http_general,46.95206832885742
proxygen\proxygen\lib\http\session\test\HTTPTransactionWebTransportTest.cpp,2.0002453327178955,4.0822954177856445,45.2315673828125,2.0699613094329834,1.0002145767211914,2.4755518436431885,4.110606670379639,122.35928344726562,transport,122.35928344726562
proxygen\proxygen\lib\utils\test\TraceEventTest.cpp,30.06215476989746,3.5677087726071477E-4,5.738654613494873,1.4055697917938232,3.5677087726071477E-4,1.1029713153839111,0.0,3.5677087726071477E-4,dns,30.06215476989746
proxygen\proxygen\lib\http\coro\HTTPCoroSession.cpp,26.64773941040039,56.354373931884766,106.29432678222656,6.167730331420898,1.614676594734192,9.827327728271484,80.52699279785156,117.9314956665039,transport,117.9314956665039
proxygen\proxygen\lib\http\stats\ResponseCodeStatsMinute.cpp,1.000515103340149,1.585749864578247,47.175079345703125,1.3021855354309082,4.507153353188187E-4,1.3348026275634766,0.17420178651809692,0.34885427355766296,http_general,47.175079345703125
proxygen\proxygen\lib\http\webtransport\test\WtStreamManagerTest.cpp,72.52896881103516,1.6814045906066895,39.826637268066406,1.5025842189788818,1.6309949569404125E-4,1.5066720247268677,0.03323142230510712,5.0830793380737305,dns,72.52896881103516
proxygen\proxygen\httpserver\samples\websocket\WebSocketHandler.cpp,2.8179545402526855,4.581692695617676,56.83799362182617,4.0106048583984375,0.4846229553222656,11.1338472366333,19.44377899169922,0.4058036804199219,http_general,56.83799362182617
proxygen\proxygen\lib\http\session\HTTPTransaction.h,4.159334182739258,12.32988452911377,54.82326889038086,7.798709392547607,3.729888439178467,5.851112365722656,23.05084991455078,122.4676513671875,transport,122.4676513671875
proxygen\proxygen\httpserver\RequestHandlerFactory.h,1.0005171298980713,1.9451919794082642,38.315364837646484,1.0,4.5252073323354125E-4,1.3490891456604004,1.0,4.5252073323354125E-4,http_general,38.315364837646484
proxygen\proxygen\lib\http\codec\HeaderDecodeInfo.cpp,15.005180358886719,14.803079605102539,58.634342193603516,1.3913977146148682,2.2501630783081055,9.375338554382324,29.330337524414062,0.4715532660484314,http_general,58.634342193603516
proxygen\proxygen\lib\http\codec\test\HTTP2FramerTest.cpp,12.345076560974121,8.128433227539062,53.922237396240234,2.891939163208008,1.138942003250122,3.3768599033355713,5.130013465881348,3.561249256134033,http_general,53.922237396240234
proxygen\proxygen\lib\dns\test\SyncDNSResolverTest.cpp,78.49083709716797,0.5463414192199707,4.3549828114919364E-4,1.364133358001709,4.3549828114919364E-4,1.265952467918396,0.0,4.3549828114919364E-4,dns,78.49083709716797
proxygen\proxygen\httpserver\filters\tests\CompressionFilterTest.cpp,8.032768249511719,4.964550018310547,56.31320571899414,2.600830316543579,2.9067613650113344E-4,4.031821250915527,33.2564811706543,0.45562586188316345,http_general,56.31320571899414
proxygen\proxygen\lib\http\coro\test\HTTPUpstreamCoroSessionTests.cpp,15.150510787963867,61.77107620239258,114.51519775390625,16.23994255065918,1.0001572370529175,10.23853588104248,18.481868743896484,121.98140716552734,transport,121.98140716552734
proxygen\proxygen\lib\http\coro\util\Transport.cpp,1.0005182027816772,2.0723259449005127,47.810813903808594,1.0,4.5342888915911317E-4,1.6741772890090942,0.17674626410007477,116.94634246826172,transport,116.94634246826172
proxygen\proxygen\lib\http\coro\HTTPTransactionAdaptorSource.h,1.000504970550537,2.037024974822998,51.85459899902344,1.0,4.4190013431943953E-4,1.6521941423416138,13.65302848815918,0.33289211988449097,http_general,51.85459899902344
proxygen\proxygen\lib\transport\ConnectUDPUtils.cpp,1.0004734992980957,2.414564371109009,0.8903160691261292,44.87372589111328,4.143468977417797E-4,0.6457284688949585,2.052191972732544,89.968017578125,transport,89.968017578125
proxygen\proxygen\lib\http\coro\transport\HTTPConnectTransport.cpp,11.767034530639648,8.566153526306152,45.660011291503906,3.754246234893799,3.708240401465446E-4,6.3779988288879395,1.1147375106811523,80.00083923339844,transport,80.00083923339844
proxygen\proxygen\lib\utils\test\HTTPTimeTest.cpp,18.7025203704834,1.0003913640975952,38.00039291381836,1.0,3.9137923158705235E-4,1.0314927101135254,9.588903427124023,3.9137923158705235E-4,http_general,38.00039291381836
proxygen\proxygen\lib\http\codec\HTTPCodecFilter.h,2.000429391860962,6.7854790687561035,46.91520690917969,2.2041969299316406,1.000375747680664,3.2850420475006104,17.365848541259766,41.23580551147461,http_general,46.91520690917969
proxygen\proxygen\lib\utils\test\TimeTest.cpp,1.0004805326461792,0.4721965491771698,5.380435943603516,1.3222382068634033,4.2051629861816764E-4,0.506607174873352,0.0,4.2051629861816764E-4,http_general,5.380435943603516
proxygen\proxygen\httpclient\samples\httperf2\Client.h,14.325364112854004,4.769726753234863,41.47522735595703,4.291268348693848,1.0004966259002686,3.938133716583252,90.73652648925781,6.858280181884766,ssl,90.73652648925781
proxygen\proxygen\lib\http\coro\HTTPStreamSource.h,1.000423789024353,3.954904079437256,48.10971450805664,2.9341042041778564,3.708240401465446E-4,2.3324480056762695,18.464319229125977,0.22984594106674194,http_general,48.10971450805664
proxygen\proxygen\lib\http\coro\client\HTTPClient.cpp,2.777216672897339,7.046748161315918,49.195613861083984,20.88236427307129,2.2079081535339355,5.622466564178467,54.79832077026367,44.7997932434082,ssl,54.79832077026367
proxygen\proxygen\lib\http\codec\ControlMessageRateLimitFilter.h,1.0005197525024414,2.919070243835449,47.650062561035156,1.0,4.547979333437979E-4,2.7509238719940186,1.1780465841293335,0.3565479516983032,http_general,47.650062561035156
proxygen\proxygen\lib\http\coro\server\handlers\test\ExpectContinueWrapperHandlerTest.cpp,1.7286183834075928,4.046361923217773,58.12814712524414,2.8737940788269043,3.996692248620093E-4,2.8145875930786133,16.510034561157227,0.854856550693512,http_general,58.12814712524414
proxygen\proxygen\lib\pools\generators\ServerConfig.h,1.0005161762237549,1.3499747514724731,0.333598792552948,138.1477508544922,4.516162443906069E-4,0.3676798343658447,0.0,4.516162443906069E-4,pools,138.1477508544922
proxygen\proxygen\lib\http\session\HTTP2PriorityQueue.cpp,30.719667434692383,4.284535884857178,57.83378601074219,2.0497844219207764,2.791826264001429E-4,3.1435015201568604,13.368193626403809,1.0510622262954712,http_general,57.83378601074219
proxygen\proxygen\lib\dns\SyncDNSResolver.h,87.4939956665039,4.561753012239933E-4,4.561753012239933E-4,1.3111441135406494,4.561753012239933E-4,2.409766435623169,0.0,4.561753012239933E-4,dns,87.4939956665039
proxygen\proxygen\httpserver\samples\hq\devious\DeviousBaton.h,19.808582305908203,4.601607799530029,40.09174728393555,4.967324256896973,3.3003947734832764,2.4075582027435303,16.895938873291016,3.3003947734832764,http_general,40.09174728393555
proxygen\proxygen\lib\transport\qmux\QmuxCodec.h,1.0005332231521606,4.665211890824139E-4,4.665211890824139E-4,1.0,4.665211890824139E-4,0.02535392716526985,0.0,96.74624633789062,transport,96.74624633789062
