file_path,backtest,contrib,data,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\examples\highfreq\highfreq_handler.py,5.496452808380127,11.17396068572998,68.26052856445312,4.6326212882995605,24.476282119750977,8.526683807373047,12.975066184997559,13.738616943359375,11.864487648010254,data,68.26052856445312
qlib\qlib\tests\__init__.py,10.011266708374023,14.695884704589844,106.04061126708984,20.23639488220215,28.52725601196289,17.768287658691406,97.2027587890625,31.07095718383789,19.093801498413086,data,106.04061126708984
qlib\qlib\data\dataset\handler.py,9.448431968688965,19.04053497314453,109.26544189453125,13.229636192321777,97.2789077758789,31.983518600463867,18.043886184692383,30.558330535888672,43.26502227783203,data,109.26544189453125
qlib\tests\test_structured_cov_estimator.py,3.054202079772949,12.681206703186035,24.86809539794922,2.7817959785461426,20.524229049682617,4.659865856170654,117.55467224121094,14.083711624145508,12.380412101745605,tests,117.55467224121094
qlib\qlib\contrib\online\operator.py,25.09613037109375,72.51844787597656,105.83096313476562,21.289175033569336,69.28801727294922,134.9374237060547,24.207042694091797,31.642499923706055,70.4778823852539,strategy,134.9374237060547
qlib\qlib\model\interpret\__init__.py,2.374406337738037,3.8123390674591064,0.06451363861560822,1.4379327297210693,0.501144528388977,5.503625392913818,1.4379327297210693,3.2301647663116455,4.957882881164551,strategy,5.503625392913818
qlib\examples\benchmarks\TFT\libs\tft_model.py,24.389511108398438,31.958505630493164,110.0990982055664,21.55454444885254,77.40752410888672,31.883758544921875,29.43101692199707,101.49777221679688,59.2054443359375,data,110.0990982055664
qlib\qlib\contrib\model\pytorch_transformer_ts.py,12.329879760742188,70.86509704589844,89.91605377197266,65.23707580566406,27.124343872070312,32.145931243896484,74.81558990478516,84.05316925048828,39.096595764160156,data,89.91605377197266
qlib\qlib\rl\utils\data_queue.py,4.164112567901611,11.794646263122559,70.32427978515625,77.42664337158203,58.577110290527344,19.311542510986328,12.356054306030273,102.17219543457031,21.32139015197754,utils,102.17219543457031
qlib\qlib\contrib\model\tcn.py,3.699106454849243,64.52912902832031,63.74437713623047,3.6024415493011475,31.233827590942383,10.126838684082031,8.286066055297852,13.624515533447266,12.578618049621582,contrib,64.52912902832031
qlib\qlib\data\filter.py,6.614184856414795,9.208977699279785,67.70299530029297,31.411930084228516,21.621801376342773,10.004050254821777,14.882096290588379,20.223926544189453,10.050278663635254,data,67.70299530029297
qlib\qlib\contrib\rolling\ddgda.py,8.48765754699707,70.11978149414062,105.83145904541016,48.41898727416992,65.88896179199219,25.610227584838867,68.7954330444336,59.51915740966797,51.22018814086914,data,105.83145904541016
qlib\examples\benchmarks\TFT\libs\hyperparam_opt.py,23.186447143554688,36.991371154785156,77.03520202636719,15.914400100708008,39.81926727294922,30.774078369140625,43.25563430786133,110.07477569580078,41.6225700378418,utils,110.07477569580078
qlib\tests\backtest\test_file_strategy.py,120.80320739746094,85.20747375488281,84.41210174560547,16.31338882446289,44.537078857421875,141.33584594726562,124.04350280761719,38.371219635009766,48.79011535644531,strategy,141.33584594726562
qlib\scripts\data_collector\crypto\collector.py,13.552962303161621,17.798288345336914,103.55770111083984,11.048236846923828,94.93987274169922,16.397621154785156,20.523086547851562,28.856840133666992,21.995418548583984,data,103.55770111083984
qlib\qlib\model\riskmodel\poet.py,17.00906753540039,9.794032096862793,22.764795303344727,4.466091156005859,16.627748489379883,11.936223030090332,5.022533893585205,11.290109634399414,11.57844352722168,data,22.764795303344727
qlib\qlib\contrib\model\pytorch_hist.py,13.063965797424316,65.90290069580078,80.82685852050781,45.507179260253906,48.92079162597656,32.02382278442383,77.34589385986328,79.48644256591797,39.22492980957031,data,80.82685852050781
qlib\scripts\data_collector\contrib\fill_cn_1min_data\fill_cn_1min_data.py,18.508703231811523,71.5313720703125,117.48399353027344,15.57827377319336,51.799522399902344,21.575183868408203,23.541196823120117,38.548892974853516,26.735462188720703,data,117.48399353027344
qlib\examples\benchmarks\TRA\src\dataset.py,9.994041442871094,19.24249839782715,94.72594451904297,6.133965492248535,47.47014236450195,23.06768226623535,20.92527198791504,20.638715744018555,18.20488929748535,data,94.72594451904297
qlib\qlib\tests\data.py,10.093118667602539,17.6741943359375,88.49301147460938,76.6802978515625,18.275922775268555,15.076688766479492,82.97711944580078,23.384746551513672,23.27329444885254,data,88.49301147460938
qlib\qlib\contrib\meta\data_selection\net.py,6.677501678466797,67.56014251708984,78.51512145996094,5.551802158355713,10.973370552062988,10.483378410339355,46.1876106262207,19.996337890625,16.15993309020996,data,78.51512145996094
qlib\qlib\contrib\model\double_ensemble.py,13.361918449401855,69.51971435546875,72.30494689941406,23.131559371948242,32.94197463989258,27.032058715820312,68.23815155029297,23.727249145507812,40.361507415771484,data,72.30494689941406
qlib\tests\data_mid_layer_tests\test_dataset.py,5.09185266494751,63.039424896240234,84.12667846679688,7.538496017456055,20.33857536315918,14.079063415527344,139.43186950683594,25.580257415771484,17.51934051513672,tests,139.43186950683594
qlib\qlib\contrib\strategy\__init__.py,2.665642738342285,63.919918060302734,0.06344308704137802,1.0012894868850708,0.06344308704137802,99.94831848144531,1.0012894868850708,5.388445854187012,8.871331214904785,strategy,99.94831848144531
qlib\qlib\contrib\meta\data_selection\__init__.py,0.06409763544797897,63.0745735168457,65.87300109863281,1.0012969970703125,4.551068305969238,2.561051607131958,5.488267421722412,7.281322956085205,4.056708335876465,data,65.87300109863281
qlib\scripts\data_collector\cn_index\collector.py,14.152878761291504,19.460756301879883,97.34358215332031,80.21795654296875,42.972259521484375,24.2989559173584,36.41176986694336,30.951614379882812,25.308557510375977,data,97.34358215332031
qlib\qlib\model\meta\task.py,3.863095760345459,8.140275955200195,58.50782012939453,2.303600311279297,4.9941864013671875,9.730816841125488,41.690704345703125,12.269474983215332,18.96904754638672,data,58.50782012939453
qlib\qlib\backtest\high_performance_ds.py,81.4803695678711,21.395347595214844,77.52313232421875,12.788640022277832,43.20164489746094,24.890180587768555,31.508106231689453,29.718339920043945,48.03715133666992,backtest,81.4803695678711
qlib\qlib\contrib\__init__.py,0.064597487449646,61.778385162353516,0.064597487449646,1.0013028383255005,0.064597487449646,1.0659003257751465,1.0013028383255005,2.8005428314208984,1.0659003257751465,contrib,61.778385162353516
qlib\qlib\workflow\record_temp.py,144.8053741455078,76.45769500732422,102.34881591796875,21.800477981567383,86.7087173461914,155.5380859375,30.63975715637207,40.85086441040039,155.79928588867188,workflow,155.79928588867188
qlib\tests\misc\test_get_multi_proc.py,2.277130126953125,8.167069435119629,54.18436050415039,2.3684756755828857,8.09520435333252,6.43468713760376,114.28899383544922,15.318843841552734,8.426820755004883,tests,114.28899383544922
qlib\tests\test_register_ops.py,7.2554521560668945,7.020029067993164,8.571993827819824,3.051215410232544,3.9415807723999023,4.545012950897217,109.20542907714844,13.747288703918457,7.805227756500244,tests,109.20542907714844
qlib\examples\benchmarks\TRA\example.py,11.23531436920166,26.97466278076172,59.311763763427734,8.018753051757812,12.856741905212402,17.355533599853516,20.079267501831055,26.6347713470459,23.784902572631836,data,59.311763763427734
qlib\qlib\model\meta\__init__.py,2.370847463607788,3.973508596420288,7.362215518951416,1.436800241470337,0.9974288940429688,5.6630048751831055,1.9343822002410889,3.724562644958496,5.284535884857178,data,7.362215518951416
qlib\examples\rl_order_execution\scripts\merge_orders.py,7.913499355316162,15.897753715515137,80.80911254882812,113.24214935302734,15.231639862060547,8.173139572143555,44.286582946777344,18.909059524536133,13.831185340881348,rl,113.24214935302734
qlib\examples\benchmarks\TFT\expt_settings\__init__.py,0.06434658914804459,6.1684699058532715,0.06434658914804459,1.001145362854004,0.06434658914804459,1.065492033958435,5.66084098815918,1.065492033958435,1.065492033958435,contrib,6.1684699058532715
